year,type,place,weight_lbs,est_weight,ott,city,state,state_code,latitude,longitude,nearest_station,TMIN_AVG,TMAX_AVG,PRCP_AVG,TEMP_DIFF_AVG,TMIN_STDEV,TMAX_STDEV,PRCP_STDEV,TEMP_DIFF_STDEV,TEMP_BELOW_MAX,TEMP_ABOVE_MIN
2014,Giant Pumpkin,517.0,1004.0,910.0,345.0,Fairfield,Connecticut,CT,41.1411111,-73.2641667,USC00060808,149.88666666666666,255.12,29.78,105.23333333333333,39.852334258626534,43.45836856875461,100.84494510395719,28.579200365165992,150,140
2014,Giant Pumpkin,1015.0,605.0,657.0,308.0,Fairfield,Connecticut,CT,41.1411111,-73.2641667,USC00060808,149.88666666666666,255.12,29.78,105.23333333333333,39.852334258626534,43.45836856875461,100.84494510395719,28.579200365165992,150,140
2014,Giant Pumpkin,85.0,1603.0,1471.0,414.0,Canal Winchester,Ohio,OH,39.8427778,-82.8047222,USC00331783,144.79674796747966,259.8455284552846,34.959349593495936,115.04878048780488,43.74178318147276,43.24805169881106,78.50878601494686,28.15933984722914,121,114
2014,Giant Pumpkin,455.0,1060.5,1073.0,366.0,Canal Winchester,Ohio,OH,39.8427778,-82.8047222,USC00331783,144.79674796747966,259.8455284552846,34.959349593495936,115.04878048780488,43.74178318147276,43.24805169881106,78.50878601494686,28.15933984722914,121,114
2014,Giant Pumpkin,674.0,852.5,881.0,341.0,Orient,Ohio,OH,39.8027778,-83.1519444,USC00331783,144.79674796747966,259.8455284552846,34.959349593495936,115.04878048780488,43.74178318147276,43.24805169881106,78.50878601494686,28.15933984722914,121,114
2014,Giant Pumpkin,90.0,1579.0,1381.0,403.0,Clinton,Iowa,IA,41.84444439999999,-90.18861109999999,USC00131635,147.66666666666666,257.98692810457516,38.69934640522876,110.3202614379085,46.84998455316264,42.882180529314795,95.39399496763822,28.827904426361112,153,142
2014,Giant Pumpkin,649.0,868.5,895.0,343.0,Clinton,Iowa,IA,41.84444439999999,-90.18861109999999,USC00131635,147.66666666666666,257.98692810457516,38.69934640522876,110.3202614379085,46.84998455316264,42.882180529314795,95.39399496763822,28.827904426361112,153,142
2014,Giant Pumpkin,853.0,715.0,809.0,331.0,Clinton,Iowa,IA,41.84444439999999,-90.18861109999999,USC00131635,147.66666666666666,257.98692810457516,38.69934640522876,110.3202614379085,46.84998455316264,42.882180529314795,95.39399496763822,28.827904426361112,153,142
2014,Giant Pumpkin,93.0,1564.5,1558.0,424.0,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,205.0,1360.5,1191.0,381.0,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,269.0,1280.5,1170.0,378.0,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,398.0,1114.0,1270.0,390.0,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,1009.0,609.0,582.0,296.0,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,1097.0,549.0,576.0,295.0,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,1106.0,538.0,0.0,0.0,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,1170.0,489.5,423.0,266.0,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Tomato,87.0,3.77,,,Ipswich,Massachusetts,MA,42.6791667,-70.8416667,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Tomato,171.0,2.45,,,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Tomato,179.0,2.34,,,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Watermelon,212.0,53.0,57.0,123.0,Gloucester,Massachusetts,MA,42.6158333,-70.6625,USC00190593,132.0888888888889,235.5185185185185,26.31851851851852,103.42962962962963,56.69655635475194,54.22050774822564,73.45377791731444,33.638229127244884,135,109
2014,Giant Pumpkin,95.0,1561.0,1517.0,419.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,588.0,930.5,903.0,344.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,996.0,617.5,597.0,299.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,1161.0,499.0,462.0,274.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,1412.0,323.5,357.0,251.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,1558.0,200.0,210.0,209.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Squash,30.0,918.0,844.0,336.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Watermelon,84.0,152.0,154.0,175.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Watermelon,129.0,111.5,0.0,0.0,London,Ohio,OH,39.8863889,-83.4483333,USC00334681,131.48366013071896,246.5032679738562,32.111111111111114,115.01960784313725,43.79138712709736,42.27294210232977,81.39980566667894,26.067844324760305,153,136
2014,Giant Pumpkin,98.0,1550.0,1632.0,432.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Pumpkin,113.0,1513.0,1484.0,415.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Pumpkin,148.0,1447.0,1212.0,383.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Pumpkin,802.0,751.5,760.0,324.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Pumpkin,898.0,686.0,794.0,329.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Squash,10.0,1103.5,1304.0,394.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Squash,171.0,119.0,136.0,178.0,Mulino,Oregon,OR,45.2216667,-122.58083329999998,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Watermelon,205.0,57.5,0.0,0.0,Molalla,Oregon,OR,45.1475,-122.57583329999999,USC00355681,120.51633986928104,253.72549019607843,14.72549019607843,133.20915032679738,31.21531856046158,54.542503379681804,42.02102157099431,42.206985826552234,150,133
2014,Giant Pumpkin,105.0,1529.0,1536.0,421.0,Austin,Minnesota,MN,43.6666667,-92.9744444,USC00210355,125.93377483443709,237.96026490066225,32.03973509933775,112.02649006622516,48.595153239004155,49.62108164811966,92.47398775112939,28.426735542412068,151,129
2014,Giant Pumpkin,1108.0,537.0,0.0,0.0,Austin,Minnesota,MN,43.6666667,-92.9744444,USC00210355,125.93377483443709,237.96026490066225,32.03973509933775,112.02649006622516,48.595153239004155,49.62108164811966,92.47398775112939,28.426735542412068,151,129
2014,Giant Pumpkin,108.0,1519.5,1528.0,420.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,152.0,1442.5,1424.0,408.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,282.0,1262.0,1258.0,389.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,1029.0,597.0,0.0,0.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,1221.0,451.5,437.0,269.0,Karns City,Pennsylvania,PA,40.993888899999995,-79.72555559999998,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,1281.0,410.0,0.0,0.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Squash,159.0,214.5,212.0,210.0,Karns City,Pennsylvania,PA,40.993888899999995,-79.72555559999998,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Watermelon,199.0,64.5,0.0,0.0,Butler,Pennsylvania,PA,40.8611111,-79.8955556,USC00361139,118.95035460992908,244.645390070922,39.9290780141844,125.69503546099291,47.214907791189184,42.18024838235023,86.62164406115917,35.79583839786233,141,127
2014,Giant Pumpkin,109.0,1518.5,1458.0,412.0,Pittsfield,Massachusetts,MA,42.45,-73.2458333,USW00014763,109.86184210526316,228.20394736842104,32.4078947368421,118.34210526315789,42.01845216582817,41.692716789886866,110.37175922886074,39.235087902167784,152,125
2014,Giant Pumpkin,110.0,1517.5,1287.0,392.0,Topsfield,Massachusetts,MA,42.6375,-70.95,USW00054733,126.40522875816994,240.09150326797385,23.091503267973856,113.68627450980392,46.57060823553401,48.749272528597,70.02051949974944,34.57533167406376,153,128
2014,Giant Pumpkin,432.0,1081.0,0.0,0.0,Topsfield,Massachusetts,MA,42.6375,-70.95,USW00054733,126.40522875816994,240.09150326797385,23.091503267973856,113.68627450980392,46.57060823553401,48.749272528597,70.02051949974944,34.57533167406376,153,128
2014,Giant Pumpkin,1239.0,439.5,517.0,285.0,South Hamilton,Massachusetts,MA,42.606944399999996,-70.8791667,USW00054733,126.40522875816994,240.09150326797385,23.091503267973856,113.68627450980392,46.57060823553401,48.749272528597,70.02051949974944,34.57533167406376,153,128
2014,Giant Pumpkin,112.0,1514.0,1571.0,425.0,New Matamoras,Ohio,OH,39.52444439999999,-81.0672222,USC00335939,152.54676258992805,271.8129496402878,40.2589928057554,119.26618705035972,41.72064150811952,37.48595260475384,81.06522138265451,27.831942742204294,139,133
2014,Giant Pumpkin,114.0,1508.0,1385.0,404.0,Bessemer,Pennsylvania,PA,40.9747222,-80.4938889,USC00366233,126.76428571428572,276.26428571428573,37.97142857142857,149.5,43.11447214241662,43.55276477595892,80.20503786336567,39.465766970754906,140,134
2014,Giant Pumpkin,168.0,1418.0,1330.0,397.0,Bessemer,Pennsylvania,PA,40.9747222,-80.4938889,USC00366233,126.76428571428572,276.26428571428573,37.97142857142857,149.5,43.11447214241662,43.55276477595892,80.20503786336567,39.465766970754906,140,134
2014,Giant Pumpkin,320.0,1209.0,1175.0,379.0,Hermitage,Pennsylvania,PA,41.2333333,-80.44888890000001,USC00366233,126.76428571428572,276.26428571428573,37.97142857142857,149.5,43.11447214241662,43.55276477595892,80.20503786336567,39.465766970754906,140,134
2014,Giant Pumpkin,117.0,1503.5,1562.0,424.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Pumpkin,293.0,1242.0,1364.0,401.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Pumpkin,1175.0,486.5,470.0,276.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Pumpkin,1219.0,453.0,501.0,282.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Pumpkin,1230.0,447.5,440.0,270.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Squash,85.0,566.0,547.0,290.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Squash,91.0,530.0,576.0,295.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Squash,97.0,471.0,457.0,273.0,Honesdale,Pennsylvania,PA,41.576666700000004,-75.25916670000002,USC00367186,126.16666666666667,246.3452380952381,36.583333333333336,120.17857142857143,44.50499723757395,44.859484510469336,82.16501297650795,34.89438823743319,84,72
2014,Giant Pumpkin,132.0,1475.0,1484.0,415.0,Suring,Wisconsin,WI,44.9991667,-88.3719444,USC00478376,107.52941176470588,220.8562091503268,30.529411764705884,113.32679738562092,44.741076561573095,45.56132626827703,85.55807959813104,32.328256758917874,153,127
2014,Giant Pumpkin,453.0,1064.5,1061.0,365.0,Suring,Wisconsin,WI,44.9991667,-88.3719444,USC00478376,107.52941176470588,220.8562091503268,30.529411764705884,113.32679738562092,44.741076561573095,45.56132626827703,85.55807959813104,32.328256758917874,153,127
2014,Giant Pumpkin,542.0,977.0,979.0,354.0,Suring,Wisconsin,WI,44.9991667,-88.3719444,USC00478376,107.52941176470588,220.8562091503268,30.529411764705884,113.32679738562092,44.741076561573095,45.56132626827703,85.55807959813104,32.328256758917874,153,127
2014,Giant Pumpkin,137.0,1465.5,1432.0,409.0,Fowlerville,Michigan,MI,42.6605556,-84.0730556,USC00203947,105.45333333333333,245.3,29.6,139.84666666666666,47.71807399853596,47.27880323040472,60.393786070862916,32.57757631787858,150,131
2014,Giant Pumpkin,260.0,1290.0,1279.0,391.0,Fowlerville,Michigan,MI,42.6605556,-84.0730556,USC00203947,105.45333333333333,245.3,29.6,139.84666666666666,47.71807399853596,47.27880323040472,60.393786070862916,32.57757631787858,150,131
2014,Giant Pumpkin,142.0,1459.5,1389.0,404.0,Cushing,Maine,ME,44.0191667,-69.24027779999999,USC00176881,116.18300653594771,196.6078431372549,26.163398692810457,80.42483660130719,33.79707981555754,33.16649293895827,86.70286961167552,30.570602668348233,153,99
